Timestamp,SessionTime,Lap,LapDistPct,Speed_ms,Speed_kmh,Throttle,Brake,Clutch,Gear,RPM,SteeringWheelAngle,Position,ClassPosition,LapCurrentLapTime,LastLapTime,BestLapTime,Gap_Ahead_s,Gap_Behind_s,Incidents,FuelLevel,FuelUsePerHour,LatAccel,LonAccel,YawNorth,Pitch,Roll,VelocityX,VelocityY,VelocityZ,OilTemp,OilPress,WaterTemp,Voltage,SessionFlags,OnPitRoad,PlayerCarInPitStall,LapDeltaToBestLap,LapDeltaToBestLap_OK
7.88,3458.7833333435865,0,0.09119,24.19,87.1,1.0,0.0,1.0,1,6187.0,-0.1008,3,3,69.29243469238281,73.96369934082031,73.94259643554688,598.11,,16,31.949,48.438,-1.012,0,2.1262,0.0358,-0.0067,24.19,-0.012,0.11,78.07621002197266,4.499960422515869,78.5494155883789,13.40000057220459,268697600,False,False,0.0,False
7.98,3458.8833333435878,0,0.09191,25.11,90.4,1.0,0.0,1.0,1,6451.0,-0.1252,3,3,69.3924331665039,73.96369934082031,73.94259643554688,598.11,,16,31.947,49.328,-1.503,0,2.1324,0.033,-0.0073,25.105,0.003,0.122,78.09190368652344,4.499985218048096,78.61602783203125,13.40000057220459,268697600,False,False,0.0,False
8.08,3458.983333343589,0,0.09266,26.02,93.7,1.0,0.0,1.0,1,6610.0,-0.2593,3,3,69.492431640625,73.96369934082031,73.94259643554688,598.11,,16,31.945,49.4,-2.704,0,2.1384,0.0316,-0.0015,26.024,-0.036,0.119,78.11043548583984,4.499994277954102,78.68309020996094,13.40000057220459,268697600,False,False,0.0,False
8.18,3459.0833333435903,0,0.09343,26.89,96.8,1.0,0.0,1.0,1,6846.0,-0.3821,3,3,69.5924301147461,73.96369934082031,73.94259643554688,598.56,,16,31.943,48.662,-4.069,0,2.1502,0.0312,0.004,26.886,-0.074,0.155,78.13162994384766,4.499998092651367,78.74852752685547,13.40000057220459,268697600,False,False,0.0,False
8.28,3459.1833333435916,0,0.09422,27.71,99.8,1.0,0.0,1.0,1,7034.0,-0.4039,3,3,69.69243621826172,73.96369934082031,73.94259643554688,598.56,,16,31.942,47.731,-5.309,0,2.1697,0.0296,0.0033,27.71,-0.033,0.137,78.15584564208984,4.499998569488525,78.81124877929688,13.40000057220459,268697600,False,False,0.0,False
8.38,3459.283333343593,0,0.09504,28.48,102.5,1.0,0.0,1.0,1,7160.0,-0.4453,3,3,69.79243469238281,73.96369934082031,73.94259643554688,598.56,,16,31.94,46.994,-6.336,0,2.1911,0.0316,0.0053,28.477,-0.002,0.183,78.18244934082031,4.499998569488525,78.86856079101562,13.40000057220459,268697600,False,False,0.0,False
8.49,3459.383333343594,0,0.09586,28.73,103.4,1.0,0.0,1.0,2,6267.0,-0.4573,3,3,69.8924331665039,73.96369934082031,73.94259643554688,598.56,,16,31.938,48.68,-6.505,0,2.2149,0.0347,0.0114,28.728,-0.017,0.217,78.19453430175781,4.499998569488525,78.85595703125,13.40000057220459,268697600,False,False,0.0,False
8.59,3459.4833333435954,0,0.0967,29.51,106.2,1.0,0.0,1.0,2,5890.0,-0.431,3,3,69.992431640625,73.96369934082031,73.94259643554688,598.56,,16,31.936,48.103,-7.316,0,2.242,0.0317,0.0119,29.508,0.089,0.106,78.2010498046875,4.499998569488525,78.91482543945312,13.40000057220459,268697600,False,False,0.0,False
8.69,3459.5833333435967,0,0.09756,30.22,108.8,1.0,0.0,1.0,2,5958.0,-0.431,3,3,70.0924301147461,73.96369934082031,73.94259643554688,598.56,,16,31.935,48.254,-7.002,0,2.2664,0.0338,0.0147,30.224,0.05,0.185,78.20852661132812,4.499998569488525,78.97383880615234,13.40000057220459,268697600,False,False,0.0,False
8.79,3459.683333343598,0,0.09843,30.92,111.3,1.0,0.0,1.0,2,6083.0,-0.4549,3,3,70.19243621826172,73.96369934082031,73.94259643554688,598.56,,16,31.933,48.478,-7.678,0,2.2909,0.0343,0.0167,30.924,0.054,0.172,78.21762084960938,4.499998569488525,79.03314208984375,13.40000057220459,268697600,False,False,0.0,False
8.89,3459.783333343599,0,0.09931,31.62,113.8,1.0,0.0,1.0,2,6184.0,-0.5148,3,3,70.29243469238281,73.96369934082031,73.94259643554688,598.56,,16,31.931,48.808,-8.817,0,2.3171,0.0345,0.0185,31.616,0.053,0.155,78.2280044555664,4.499998569488525,79.09241485595703,13.40000057220459,268697600,False,False,0.0,False
8.99,3459.8833333436005,0,0.1002,32.27,116.2,1.0,0.0,1.0,2,6399.0,-0.5789,3,3,70.3924331665039,73.96369934082031,73.94259643554688,598.56,,16,31.929,49.434,-8.411,0,2.3457,0.0413,0.0247,32.273,0.124,0.237,78.24037170410156,4.499998569488525,79.15242004394531,13.40000057220459,268697600,False,False,0.0,False
9.09,3459.9833333436018,0,0.10111,32.93,118.5,1.0,0.0,1.0,2,6498.0,-0.5722,3,3,70.492431640625,73.96369934082031,73.94259643554688,598.56,,16,31.927,49.661,-10.593,0,2.3797,0.0474,0.0269,32.929,0.322,0.209,78.25492858886719,4.499998569488525,79.21286010742188,13.40000057220459,268697600,False,False,0.0,False
9.19,3460.083333343603,0,0.10204,33.59,120.9,1.0,0.0,1.0,2,6611.0,-0.548,3,3,70.5924301147461,73.96369934082031,73.94259643554688,599.19,,16,31.926,49.526,-13.937,0,2.4198,0.0469,0.0256,33.584,0.412,0.16,78.27096557617188,4.499998569488525,79.27276611328125,13.40000057220459,268697600,False,False,0.0,False
9.29,3460.200000010271,0,0.10314,34.33,123.6,1.0,0.0,1.0,2,6700.0,-0.5861,3,3,70.70909881591797,73.96369934082031,73.94259643554688,599.19,,16,31.923,49.241,-15.586,0,2.464,0.0418,0.0236,34.33,0.19,0.192,78.29058837890625,4.499998569488525,79.34133911132812,13.40000057220459,268697600,False,False,0.0,False
9.4,3460.3000000102725,0,0.10411,34.96,125.9,0.943,0.0,1.0,2,6765.0,-0.6263,3,3,70.80909729003906,73.96369934082031,73.94259643554688,599.19,,16,31.922,48.642,-11.275,0,2.4967,0.0375,0.0297,34.962,0.052,0.107,78.30856323242188,4.499998569488525,79.39845275878906,13.40000057220459,268697600,False,False,0.0,False
9.5,3460.4000000102737,0,0.10509,35.51,127.8,0.933,0.0,1.0,2,6998.0,-0.6302,3,3,70.90910339355469,73.96369934082031,73.94259643554688,599.19,,16,31.92,47.448,-13.307,0,2.5384,0.0372,0.0287,35.507,0.308,0.147,78.32923889160156,4.499998569488525,79.45231628417969,13.40000057220459,268697600,False,False,0.0,False
9.6,3460.500000010275,0,0.10609,36.08,129.9,0.933,0.0,1.0,2,7006.0,-0.5509,3,3,71.00910186767578,73.96369934082031,73.94259643554688,599.19,,16,31.918,47.244,-15.524,0,2.5772,0.031,0.0315,36.077,0.114,0.151,78.35035705566406,4.499998569488525,79.5047607421875,13.40000057220459,268697600,False,False,0.0,False
9.7,3460.6000000102763,0,0.10711,36.62,131.8,0.933,0.0,1.0,2,7110.0,-0.5703,3,3,71.10910034179688,73.96369934082031,73.94259643554688,599.19,,16,31.916,46.642,-11.247,0,2.61,0.026,0.0321,36.617,0.039,0.155,78.37286376953125,4.499998569488525,79.5551986694336,13.40000057220459,268697600,False,False,0.0,False
9.8,3460.7000000102776,0,0.10816,37.09,133.5,0.932,0.0,1.0,2,7175.0,-0.7369,3,3,71.20909881591797,73.96369934082031,73.94259643554688,599.19,,16,31.915,46.139,-15.246,0,2.6479,0.0233,0.0258,37.089,0.113,0.17,78.39659118652344,4.499998569488525,79.59930419921875,13.40000057220459,268697600,False,False,0.0,False
9.9,3460.800000010279,0,0.10923,37.19,133.9,0.889,0.0,1.0,3,6311.0,-0.8614,3,3,71.30909729003906,73.96369934082031,73.94259643554688,599.19,,16,31.913,47.13,-18.754,0,2.695,0.0221,0.0215,37.188,0.177,0.261,78.41021728515625,4.499998569488525,79.5803451538086,13.40000057220459,268697600,False,False,0.0,False
10.02,3460.916666676947,0,0.1105,37.67,135.6,0.677,0.0,1.0,3,5875.0,-0.9393,3,3,71.42576599121094,73.96369934082031,73.94259643554688,599.19,,16,31.911,39.187,-25.213,0,2.7674,0.0104,0.0155,37.666,0.413,0.17,78.41641235351562,4.499998569488525,79.62825775146484,13.40000057220459,268697600,False,False,0.0,False
10.12,3461.0166666769483,0,0.11162,37.94,136.6,0.616,0.0,1.0,3,5945.0,-0.9069,3,3,71.52576446533203,73.96369934082031,73.94259643554688,599.19,,16,31.91,36.083,-19.591,0,2.8257,-0.0006,0.0188,37.938,0.267,0.094,78.42179870605469,4.499998569488525,79.65467834472656,13.40000057220459,268697600,False,False,0.0,False
10.22,3461.1166666769495,0,0.11279,38.17,137.4,0.612,0.0,1.0,3,6024.0,-0.8416,3,3,71.62576293945312,73.96369934082031,73.94259643554688,599.97,,16,31.908,35.748,-18.377,0,2.8843,-0.0064,0.0192,38.17,0.537,0.08,78.42816925048828,4.499998569488525,79.67842864990234,13.40000057220459,268697600,False,False,0.0,False
10.32,3461.216666676951,0,0.11396,38.41,138.3,0.621,0.0,1.0,3,6047.0,-0.6847,3,3,71.72576904296875,73.96369934082031,73.94259643554688,599.97,,16,31.907,36.02,-17.649,0,2.9325,-0.0082,0.0222,38.406,0.402,0.194,78.43456268310547,4.499998569488525,79.70185852050781,13.40000057220459,268697600,False,False,0.0,False
10.43,3461.316666676952,0,0.11511,38.67,139.2,0.627,0.0,1.0,3,6086.0,-0.5571,3,3,71.82576751708984,73.96369934082031,73.94259643554688,599.97,,16,31.906,36.212,-14.442,0,2.9742,-0.0086,0.0256,38.663,0.392,0.202,78.44145202636719,4.499998569488525,79.72591400146484,13.40000057220459,268697600,False,False,0.0,False
10.53,3461.4333333436202,0,0.11644,38.97,140.3,0.626,0.0,1.0,3,6147.0,-0.4939,3,3,71.94243621826172,73.96369934082031,73.94259643554688,599.97,,16,31.904,35.992,-13.843,0,3.0145,-0.0055,0.026,38.967,0.354,0.244,78.45003509521484,4.499998569488525,79.75315856933594,13.40000057220459,268697600,False,False,0.0,False
10.63,3461.5333333436215,0,0.11757,39.23,141.2,0.591,0.0,1.0,3,6147.0,-0.4065,3,3,72.04243469238281,73.96369934082031,73.94259643554688,599.97,,16,31.903,34.037,-12.728,0,3.0477,-0.0077,0.0231,39.224,0.292,0.181,78.45769500732422,4.499998569488525,79.77392578125,13.40000057220459,268697600,False,False,0.0,False
10.73,3461.633333343623,0,0.1187,39.44,142.0,0.566,0.0,1.0,3,6185.0,-0.412,3,3,72.1424331665039,73.96369934082031,73.94259643554688,599.97,,16,31.902,32.502,-11.09,0,3.0757,-0.0126,0.0212,39.444,0.131,0.17,78.46556091308594,4.499998569488525,79.7889633178711,13.40000057220459,268697600,False,False,0.0,False
10.83,3461.733333343624,0,0.11982,39.65,142.7,0.581,0.0,1.0,3,6220.0,-0.4755,3,3,72.242431640625,73.96369934082031,73.94259643554688,599.97,,16,31.9,33.181,-11.563,0,3.1029,-0.0181,0.0241,39.652,0.021,0.169,78.47370910644531,4.499998569488525,79.80321502685547,13.40000057220459,268697600,False,False,0.0,False
10.93,3461.8333333436253,0,0.12094,39.93,143.7,0.858,0.0,1.0,3,6302.0,-0.5253,3,3,72.3424301147461,73.96369934082031,73.94259643554688,599.97,,16,31.899,45.058,-12.659,0,3.1354,-0.0224,0.0272,39.928,0.097,0.16,78.4828872680664,4.499998569488525,79.83352661132812,13.40000057220459,268697600,False,False,0.0,False
11.03,3461.9333333436266,0,0.12206,40.33,145.2,1.0,0.0,1.0,3,6363.0,-0.5456,3,3,72.44243621826172,73.96369934082031,73.94259643554688,599.97,,16,31.897,48.895,-13.386,0,3.1711,-0.0245,0.0231,40.325,0.229,0.165,78.4928207397461,4.499998569488525,79.88328552246094,13.40000057220459,268697600,False,False,0.0,False
11.13,3462.033333343628,0,0.12318,40.73,146.6,1.0,0.0,1.0,3,6419.0,-0.5251,3,3,72.54243469238281,73.96369934082031,73.94259643554688,599.97,,16,31.895,49.563,-15.526,0,3.2104,-0.0308,0.0145,40.731,0.281,0.118,78.50349426269531,4.499998569488525,79.93601989746094,13.40000057220459,268697600,False,False,0.0,False
11.23,3462.133333343629,0,0.1243,41.14,148.1,1.0,0.0,1.0,3,6485.0,-0.4199,3,3,72.6424331665039,73.96369934082031,73.94259643554688,600.82,,16,31.893,49.693,-13.466,0,3.2443,-0.0341,0.0049,41.136,0.216,0.213,78.5147476196289,4.499998569488525,79.98909759521484,13.40000057220459,268697600,False,False,0.0,False
11.33,3462.2333333436304,0,0.12542,41.54,149.5,1.0,0.0,1.0,3,6558.0,-0.3886,3,3,72.742431640625,73.96369934082031,73.94259643554688,600.82,,16,31.892,49.657,-13.586,0,3.2751,-0.0424,-0.0065,41.539,0.22,0.127,78.52684020996094,4.499998569488525,80.0418701171875,13.40000057220459,268697600,False,False,0.0,False
11.44,3462.3333333436317,0,0.12656,41.93,151.0,1.0,0.0,1.0,3,6578.0,-0.3828,3,3,72.8424301147461,73.96369934082031,73.94259643554688,600.82,,16,31.89,49.614,-11.972,0,3.3025,-0.0568,-0.005,41.933,0.013,0.1,78.539306640625,4.499998569488525,80.09412384033203,13.40000057220459,268697600,False,False,0.0,False
11.54,3462.433333343633,0,0.12771,42.31,152.3,1.0,0.0,1.0,3,6633.0,-0.3759,3,3,72.94243621826172,73.96369934082031,73.94259643554688,600.82,,16,31.888,49.472,-9.834,0,3.3275,-0.071,-0.0031,42.307,-0.037,0.1,78.55233764648438,4.499998569488525,80.1457748413086,13.40000057220459,268697600,False,False,0.0,False
11.64,3462.5333333436342,0,0.12887,42.65,153.6,1.0,0.0,1.0,3,6716.0,-0.363,3,3,73.04243469238281,73.96369934082031,73.94259643554688,600.82,,16,31.886,49.202,-7.79,0,3.3514,-0.0743,-0.0003,42.654,0.059,0.215,78.5662612915039,4.499998569488525,80.1965560913086,13.40000057220459,268697600,False,False,0.0,False
11.74,3462.6333333436355,0,0.13004,42.98,154.7,1.0,0.0,1.0,3,6838.0,-0.3522,3,3,73.1424331665039,73.96369934082031,73.94259643554688,600.82,,16,31.884,48.729,-9.989,0,3.3773,-0.0751,-0.001,42.98,0.251,0.211,78.5815200805664,4.499998569488525,80.24613189697266,13.40000057220459,268697600,False,False,0.0,False
11.84,3462.733333343637,0,0.13121,43.32,156.0,1.0,0.0,1.0,3,6802.0,-0.362,3,3,73.242431640625,73.96369934082031,73.94259643554688,600.82,,16,31.882,48.766,-11.839,0,3.402,-0.0888,0.0011,43.322,0.006,0.082,78.59679412841797,4.499998569488525,80.2950668334961,13.40000057220459,268697600,False,False,0.0,False
11.94,3462.833333343638,0,0.13239,43.63,157.1,1.0,0.0,1.0,3,6834.0,-0.3558,3,3,73.3424301147461,73.96369934082031,73.94259643554688,600.82,,16,31.881,48.532,-9.133,0,3.4253,-0.0961,0.0027,43.63,0.009,0.179,78.6125717163086,4.499998569488525,80.34312438964844,13.40000057220459,268697600,False,False,0.0,False
12.04,3462.9333333436393,0,0.13357,43.92,158.1,1.0,0.0,1.0,3,6899.0,-0.3431,3,3,73.44243621826172,73.96369934082031,73.94259643554688,600.82,,16,31.879,48.149,-9.937,0,3.45,-0.0985,0.004,43.921,0.171,0.176,78.62948608398438,4.499998569488525,80.38981628417969,13.40000057220459,268697600,False,False,0.0,False
12.14,3463.0333333436406,0,0.13475,44.2,159.1,1.0,0.0,1.0,3,6947.0,-0.4463,3,3,73.54243469238281,73.96369934082031,73.94259643554688,600.82,,16,31.877,47.826,-12.159,0,3.4747,-0.101,0.0047,44.198,0.147,0.179,78.64691162109375,4.499998569488525,80.43547058105469,13.40000057220459,268697600,False,False,0.0,False
12.24,3463.1500000103088,0,0.13612,44.49,160.2,1.0,0.0,1.0,3,6998.0,-0.5365,3,3,73.65910339355469,73.96369934082031,73.94259643554688,601.68,,16,31.875,47.454,-13.282,0,3.5127,-0.1015,0.0066,44.492,0.29,0.208,78.66814422607422,4.499998569488525,80.48729705810547,13.40000057220459,268697600,False,False,0.0,False
12.34,3463.25000001031,0,0.1373,44.57,160.5,1.0,0.0,1.0,4,6035.0,-0.4113,3,3,73.75910186767578,73.96369934082031,73.94259643554688,601.68,,16,31.873,48.34,-14.46,0,3.5497,-0.1008,0.0094,44.568,0.498,0.192,78.6812515258789,4.499998569488525,80.47504425048828,13.40000057220459,268697600,False,False,0.0,False
12.45,3463.3500000103113,0,0.13847,44.69,160.9,1.0,0.0,1.0,4,5987.0,-0.328,3,3,73.85910034179688,73.96369934082031,73.94259643554688,601.68,,16,31.871,48.265,-11.856,0,3.5783,-0.0945,0.0073,44.688,0.508,0.325,78.68453216552734,4.499998569488525,80.51333618164062,13.40000057220459,268697600,False,False,0.0,False
12.55,3463.4500000103126,0,0.13964,44.94,161.8,1.0,0.0,1.0,4,5866.0,-0.3512,3,3,73.95909881591797,73.96369934082031,73.94259643554688,601.68,,16,31.87,47.819,-14.216,0,3.607,-0.0976,0.0052,44.938,0.455,0.155,78.68672180175781,4.499998569488525,80.55962371826172,13.40000057220459,268697600,False,False,0.0,False
12.65,3463.550000010314,0,0.14082,45.17,162.6,1.0,0.0,1.0,4,5910.0,-0.3402,3,3,74.05909729003906,73.96369934082031,73.94259643554688,601.68,,16,31.868,47.912,-10.515,0,3.6315,-0.0985,0.0078,45.172,0.269,0.184,78.68904113769531,4.499998569488525,80.60565948486328,13.40000057220459,268697600,False,False,0.0,False
12.75,3463.650000010315,0,0.142,45.4,163.5,1.0,0.0,1.0,4,5961.0,-0.3019,3,3,74.15910339355469,73.96369934082031,73.94259643554688,601.68,,16,31.866,48.039,-10.116,0,3.655,-0.0951,0.0066,45.403,0.327,0.223,78.69181060791016,4.499998569488525,80.651611328125,13.40000057220459,268697600,False,False,0.0,False
12.85,3463.7500000103164,0,0.14319,45.65,164.3,1.0,0.0,1.0,4,5956.0,-0.215,3,3,74.25910186767578,73.96369934082031,73.94259643554688,601.68,,16,31.864,47.991,-9.289,0,3.6768,-0.0979,0.0055,45.645,0.253,0.157,78.69469451904297,4.499998569488525,80.69734191894531,13.40000057220459,268697600,False,False,0.0,False
12.95,3463.8500000103177,0,0.14438,45.88,165.2,1.0,0.0,1.0,4,6022.0,-0.1978,3,3,74.35910034179688,73.96369934082031,73.94259643554688,601.68,,16,31.863,48.14,-5.947,0,3.6903,-0.0932,0.0072,45.875,0.153,0.291,78.69792175292969,4.499998569488525,80.7429428100586,13.40000057220459,268697600,False,False,0.0,False
13.05,3463.950000010319,0,0.14558,46.12,166.0,1.0,0.0,1.0,4,6040.0,-0.2088,3,3,74.45909881591797,73.96369934082031,73.94259643554688,601.68,,16,31.861,48.158,-7.064,0,3.7054,-0.0919,0.0065,46.117,0.182,0.213,78.70152282714844,4.499998569488525,80.78839111328125,13.40000057220459,268697600,False,False,0.0,False
13.15,3464.05000001032,0,0.14679,46.36,166.9,1.0,0.0,1.0,4,6051.0,-0.204,3,3,74.55909729003906,73.96369934082031,73.94259643554688,601.68,,16,31.859,48.212,-7.528,0,3.721,-0.0937,0.0078,46.356,0.161,0.173,78.70536804199219,4.499998569488525,80.83369445800781,13.40000057220459,268697600,False,False,0.0,False
13.25,3464.1500000103215,0,0.148,46.58,167.7,1.0,0.0,1.0,4,6090.0,-0.2658,3,3,74.65910339355469,73.96369934082031,73.94259643554688,602.57,,16,31.857,48.345,-7.849,0,3.7363,-0.0948,0.0076,46.585,0.107,0.214,78.70942687988281,4.499998569488525,80.87895965576172,13.40000057220459,268697600,False,False,0.0,False
13.36,3464.2500000103228,0,0.1492,46.81,168.5,1.0,0.0,1.0,4,6130.0,-0.3256,3,3,74.75910186767578,73.96369934082031,73.94259643554688,602.57,,16,31.855,48.58,-9.366,0,3.7562,-0.0925,0.0099,46.808,0.189,0.242,78.71392059326172,4.499998569488525,80.92437744140625,13.40000057220459,268697600,False,False,0.0,False
13.46,3464.350000010324,0,0.15041,47.03,169.3,1.0,0.0,1.0,4,6149.0,-0.3168,3,3,74.85910034179688,73.96369934082031,73.94259643554688,602.57,,16,31.854,48.782,-11.856,0,3.7809,-0.0935,0.0118,47.033,0.278,0.188,78.71878051757812,4.499998569488525,80.97006225585938,13.40000057220459,268697600,False,False,0.0,False
13.56,3464.4500000103253,0,0.15162,47.25,170.1,1.0,0.0,1.0,4,6169.0,-0.3187,3,3,74.95909881591797,73.96369934082031,73.94259643554688,602.57,,16,31.852,48.911,-10.785,0,3.8036,-0.0951,0.0022,47.253,0.215,0.202,78.72379302978516,4.499998569488525,81.015869140625,13.40000057220459,268697600,False,False,0.0,False
13.66,3464.5500000103266,0,0.15282,47.47,170.9,1.0,0.0,1.0,4,6231.0,-0.3306,3,3,75.05909729003906,73.96369934082031,73.94259643554688,602.57,,16,31.85,49.186,-11.225,0,3.8294,-0.094,-0.0044,47.467,0.395,0.181,78.72940826416016,4.499998569488525,81.06185150146484,13.40000057220459,268697600,False,False,0.0,False
13.76,3464.650000010328,0,0.15403,47.69,171.7,1.0,0.0,1.0,4,6233.0,-0.271,3,3,75.15910339355469,73.96369934082031,73.94259643554688,602.57,,16,31.848,49.307,-10.645,0,3.8514,-0.0902,0.0029,47.687,0.324,0.255,78.73512268066406,4.499998569488525,81.1080322265625,13.40000057220459,268697600,False,False,0.0,False
13.86,3464.766666676996,0,0.15542,47.95,172.6,1.0,0.0,1.0,4,6281.0,-0.2045,3,3,75.27576446533203,73.96369934082031,73.94259643554688,602.57,,16,31.846,49.461,-9.835,0,3.8749,-0.0897,0.0058,47.946,0.33,0.165,78.742431640625,4.499998569488525,81.16197204589844,13.40000057220459,268697600,False,False,0.0,False
13.96,3464.8666666769973,0,0.1566,48.17,173.4,1.0,0.0,1.0,4,6281.0,-0.1772,3,3,75.37576293945312,73.96369934082031,73.94259643554688,602.57,,16,31.844,49.499,-6.765,0,3.8888,-0.091,0.0081,48.173,0.154,0.176,78.74871063232422,4.499998569488525,81.20812225341797,13.40000057220459,268697600,False,False,0.0,False
14.06,3464.9666666769986,0,0.15778,48.39,174.2,1.0,0.0,1.0,4,6331.0,-0.1573,3,3,75.47576904296875,73.96369934082031,73.94259643554688,602.57,,16,31.842,49.556,-5.266,0,3.9007,-0.0873,0.0074,48.392,0.151,0.24,78.75541687011719,4.499998569488525,81.25411224365234,13.40000057220459,268697600,False,False,0.0,False
14.16,3465.066666677,0,0.15895,48.61,175.0,1.0,0.0,1.0,4,6366.0,-0.1307,3,3,75.57576751708984,73.96369934082031,73.94259643554688,602.57,,16,31.841,49.61,-5.584,0,3.9126,-0.0841,0.0043,48.615,0.19,0.236,78.76261901855469,4.499998569488525,81.29995727539062,13.40000057220459,268697600,False,False,0.0,False
14.26,3465.166666677001,0,0.16013,48.84,175.8,1.0,0.0,1.0,4,6375.0,-0.0163,3,3,75.67576599121094,73.96369934082031,73.94259643554688,603.47,,16,31.839,49.631,-2.322,0,3.9207,-0.0835,0.0029,48.84,0.12,0.232,78.76990509033203,4.499998569488525,81.34562683105469,13.40000057220459,268697600,False,False,0.0,False
14.37,3465.2666666770024,0,0.16131,49.06,176.6,1.0,0.0,1.0,4,6408.0,0.0433,3,3,75.77576446533203,73.96369934082031,73.94259643554688,603.47,,16,31.837,49.673,0.338,0,3.9208,-0.0807,0.0036,49.064,0.033,0.214,78.7777328491211,4.499998569488525,81.39107513427734,13.40000057220459,268697600,False,False,0.0,False
14.47,3465.3666666770036,0,0.1625,49.29,177.4,1.0,0.0,1.0,4,6439.0,0.1504,3,3,75.87576293945312,73.96369934082031,73.94259643554688,603.47,,16,31.835,49.675,3.766,0,3.9156,-0.0792,0.003,49.288,-0.025,0.216,78.78581237792969,4.499998569488525,81.43631744384766,13.40000057220459,268697600,False,False,0.0,False
14.57,3465.466666677005,0,0.1637,49.51,178.2,1.0,0.0,1.0,4,6467.0,0.1719,3,3,75.97576904296875,73.96369934082031,73.94259643554688,603.47,,16,31.833,49.676,5.451,0,3.9041,-0.0786,0.0019,49.507,-0.105,0.205,78.79415130615234,4.499998569488525,81.4813232421875,13.40000057220459,268697600,False,False,0.0,False
14.67,3465.566666677006,0,0.16491,49.72,179.0,1.0,0.0,1.0,4,6501.0,0.2215,3,3,76.07576751708984,73.96369934082031,73.94259643554688,603.47,,16,31.831,49.683,6.301,0,3.891,-0.074,0.0016,49.72,-0.171,0.247,78.80293273925781,4.499998569488525,81.52605438232422,13.40000057220459,268697600,False,False,0.0,False
14.77,3465.6666666770075,0,0.16613,49.93,179.8,1.0,0.0,1.0,4,6533.0,0.2935,3,3,76.17576599121094,73.96369934082031,73.94259643554688,603.47,,16,31.83,49.644,10.067,0,3.8719,-0.0715,0.0023,49.932,-0.313,0.182,78.8122329711914,4.499998569488525,81.57044219970703,13.40000057220459,268697600,False,False,0.0,False
